36872647,David C. Woods
145625307,Elias Moreno
4845024,Francis John Anscombe
4607191,Michel Grzebyk
145560569,Pascal Wild
6958619,Dominique Chouanire
78352302,Wenxin Jiang
143606598,C. S. Wong
143956778,Naisyin Wang
40545608,Kenneth J. Koehler
2938027,Gary L. Gadbury
121880957,J. L. Schafer
12979923,R. W. M. Wedderburn
47217252,Sergio Bacallado
1806271,Vijay S. Pande
38256183,Stefano Favaro
2140808,Lorenzo Trippa
87895095,Leszek Marzec
102660311,Pawe Marzec
2231059,Christian Hennig
70370498,John Orban
6072788,Jiwei Zhao
77819118,Lawrason Brown
49380547,Jeremy T. Gaskins
1840754,Haoyang Liu
49197216,Kanta Jayachandran
2044010,Arnak S. Dalalyan
20984532,Masayo Yoshimori
4704440,Paul L. Canner
3123440,Forrest W. Crawford
2650707,Vladimir N. Minin
2716962,Marc A. Suchard
37436668,John G. Saw
77093216,S. C. Cheng
103205862,Kostas Skouras
4921113,Christopher M. Quale
119907605,James Robins
72552306,Wilbert C.M. Kallenberg
50081555,Li Xin Zhang
15246904,Liping Zhu
49836031,LiXing Zhu
2640743,Zhenghui Feng
2459443,Qingxia Chen
6715139,Mary D. Sammel
1963249,Daniel M. Keenan
2135455,Ramazan Gencay
145720809,Prem K. Goel
49587083,Grace M. Carter
144267920,Niall M. Adams
2985067,Ioannis Kosmidis
21464141,Abhirup Datta
2347279,Sandy L. Zabell
2941525,Zhigen Zhao
1905290,Nicolas Verzelen
13734472,Wenwen Tao
37843090,Gang Li
40955553,James P Hughes
35432536,Barbra A Richardson
2196476,Marco Frei
144915371,Judith Rousseau
47321046,Sourav Chatterjee
11617757,Ivan P. Fellegi
3605861,Steinar Engen
1796007,Agns Desolneux
2659328,Lionel Moisan
144043124,JeanMichel Morel
46801216,Jessica Utts
47935346,James Robinson
51109682,Erica E M Moodie
2542942,Robert W. Platt
16596951,Michael S Kramer
50605694,George Y. C. Wong
2777800,Karim Lounici
7268742,Steven M. Lewis
2053292,Barbara E. Engelhardt
1763945,Yongdai Kim
4209348,Jaeyong Lee
100533754,Veronika Czellar
102784070,Shoichi Sasabuchi
1401808050,Jacqueline M. HughesOliver
2798043,JyeChyi Lu
152658394,Joseph C. Davis
1839555,Ronald S. Gyurcsik
144134946,Jan Mielniczuk
3208381,Bernd Streitberg
48949898,Fiona Steele
48622390,Elizabeth Washbrook
52094700,Christopher M J Charlton
32805009,William J. Browne
2213239,Hansheng Wang
144382108,Guodong Li
50502605,A. S. C. Ehrenberg
102476143,Johan Ferreira
102551829,Hong Zhang
1752655,Lincheng Zhao
102495360,Jzef Przyborowski
102846371,H. Wileski
35466355,Minjing Tao
153709686,Yazhen Wang
144560746,Jian Zou
69406174,Estela Bee Dagum
5871655,P. M. E. Altham
38695283,Priscilla E. Greenwood
102296706,Albert Nikolaevich Shiriaev
145573341,Heng Lian
25633564,Hua Qiang Liang
47731881,Raymond J. Carroll
40414663,C. T. Ireland
50594448,Thomas Lumley
3124107,Steven L. Scott
2213362,Thomas Pfaff
1451997456,Shafeeqah A. AlAwadhi
103367568,Michael C. Lovell
3011435,Edward C. Prescott
153622194,Gerd Haller
48169476,Lan Wang
40591051,Adam N. Glynn
47925868,Mark Handcock
1750370,Geof H. Givens
48540366,Judith E. Zeh
114646334,Silke Thies
49345515,Yao Zheng
49461216,Wai Keung Li
47949331,Guodong Li
103217722,Luis R Pericchi
50678280,Bitao Liu
2117118,Stefan Sperlich
10488163,Tom Chiu
46352811,Tom Leonard
145740112,H. Leon Harter
145668004,W. J. Padgett
39603259,George Easton
5534890,Ram Shankar Singh
70615881,Olaf Bunke
144922086,Martin Jacobsen
48102909,Chao Du
34009754,ChuLan Michael Kao
89292436,Miklos Csorgo
32190189,Pl Rvsz
2956806,Dean Follmann
51330835,Yu Ching Lin
2037129,Meta M. Voelker
30772036,Michael C. Ferris
145434956,Ronald Klein
20722720,Barbara E. K. Klein
3720163,Jerzy Neyman
7510782,Stefan Van Aelst
36348739,Gert Willems
123580115,Stafano Favaro
2310304,Igor Prnster
23821732,Marlene Mller
49875710,Julia E. Kelsall
153475764,Jonathan Wakefield
39967865,Mikyoung Jun
3964970,Reto Knutti
34916935,Keith E. Muller
2051218,Guillem Rigaill
34665364,Bimal K. Sinha
47166316,Joseph B. Lang
152979068,Pulak Ghosh
1770065,Wanzhu Tu
47867163,Anders Rygh Swensen
49242105,Eric Charles Henry
46813209,Liping Zhu
144292122,E. Olusegun George
2434921,Rafail Z. Khasminskii
46693044,Junxuan Fan
49112722,Elaine B. Hoffman
1935957,Clarice R. Weinberg
145718021,F. P. Kelly
102644005,B. D. Repley
84177294,Agustn Mayoscar
8508817,Freda Cooner
143973150,Raluca M. Balan
30567918,D. B. Percival
144599698,Yang Feng
145441632,X. T. Tong
1822464,Klaus J. Utikal
46349809,Leo L. Duan
51463097,Alexander L. Young
31725221,Akihiko Nishimura
69342447,Paul Gerhard Hoel
48762448,Michael L. Bagshaw
41221989,Roland Averkamp
34619954,Nancy R. Zhang
2291897,Hanlee P. Ji
35271154,Jun Z. Li
145400502,Hongyu Zhao
123363302,Shu Yang
40235914,Galin L. Jones
145826029,K R Fang
145528560,Ludger Rschendorf
1687119,Edward J. Wegman
70039863,Charles F. Manski
1422264718,Ulrich MllerFunk
2045840,Hermann Witting
3069441,Johanna Neslehov
1404849253,V. GenonCatalot
1769208,Catherine Laredo
144663883,Michael Nussbaum
144015828,Jiming Jiang
49673351,Cong Li
46962588,Can Yang
49453152,Hongyu Zhao
2302572,Genevera I. Allen
1955837,Logan Grosenick
2185666,Dinah Rosenberg
1688209,Eilon Solan
2440316,Nicolas Vieille
3219247,Mohsen Mohammadzadeh
152403513,Ali M. Mosammam
145558643,Peter T. Kim
48168183,Chunsheng Ma
2246552,Stephan R. Sain
4367616,Wai Yuan Tan
3294982,Dominique Bontemps
87200225,Ronald Lee Brown
9017737,A. Christmann
143644543,N. E. Day
1984275,Stewart L. Stokes
15659058,Thomas W. Sager
2125893,Catia Scricciolo
49321021,Veronica J. Berrocal
1839473,Tilmann Gneiting
5642033,Richard C. Steed
144002327,Qian Lin
143773129,Danyu Lin
49144358,T. E. Raghunathan
3973282,Jiannong Liu
51024248,Joel L. Horowitz
145591787,Miguel de Carvalho
145151972,David Pierce
46400914,Sandra K. McKenzie
88741292,Katsumi Shimotsu
145692989,Peter C. B. Phillips
31358220,Yaoban Chan
2643529,Jorge Adrover
144974636,Yi Cheng
145514334,Y Shen
70658999,Frederick L. Hulting
3041232,Walter W. Hauck
144206082,Jared Murray
48212763,Heping Zhang
145804102,William J. Dixon
143927815,Lars Holst
48888736,Colin L. Mallows
3699443,Douglas N. Midthune
46345787,Kannan Natarajan
4039554,Thomas W. Stroud
2451878,Euijung Ryu
153897042,Chin Hui Lee
153040992,Robert Gray
1723759,Eric D. Kolaczyk
50033772,Robert D. Nowak
114304843,Christopher Ma
144296196,V. Roshan Joseph
116326702,Zhong Lin Wang
46580101,Daniel J. Nordman
46814017,Daniel Voss
2370571,Jaewoo Park
35058386,James C. Fu
145148934,M. V. Koutras
91974201,N. Reid
90510115,Celine Vial
2042762,Jos Alberto Mauricio
143702522,Guo Yu
2154667,Jacob Bien
145857622,Tian Zheng
1925509,Matthew J. Salganik
35237585,Wenjiang J. Fu
46600004,Holger Dette
40480364,Huiyan Sang
4850515,James E. Mosimann
2019973,Lennart Bondesson
3095520,Markus Frlich
47624715,Martin Huber
3371494,David Wyncoll
48966099,Sren Tolver Jensen
47943297,Yan Zhou
2027354,Peter X Song
2950643,Donald L. Simon
51959353,Bernhard Flury
145622676,Shuying Li
34382938,Dennis K. Pearl
1933664,Weijing Wang
48624020,Stephen C. Peters
6162896,Juha M. Alho
12748451,Kent Wurdeman
2872044,Jay Kim
103019512,Jean D. Opsomer
1401680173,I. SnchezBorrego
77474172,Robert E. Tarone
5113121,Michael A. Stoto
46399315,Yukun Liu
50492892,Pengfei Li
1706710,Luc Pronzato
25681050,Matias D. Cattaneo
50810684,Richard K. Crump
46866436,Michael Jansson
2626305,Ian W. McKeague
32588087,Richard A. Redner
102603667,Henry Scheff
143782215,Yun Ju Sung
1876131,Charles J. Geyer
145663538,Xiaodong Luo
144994560,Malempati M. Rao
101888242,Lora L. Bohn
1825375,James A. Koziol
39691235,Nicole H. Augustin
2681133,M. Musio
13679072,Klaus von Wilpert
32243186,Edgar Kublin
46779519,Martin Schumacher
2951638,George H. Freeman
144327544,J. Wahrendorf
49750861,Chung Chen
104500112,Lynwood A. Jonson
39150912,John Stanley Gardiner
102383238,Justus Seely
5105545,David S. Birkes
29470678,Stephen A Lee
1863588,G. Alastair Young
145159856,Jianguo Sun
46909623,Zvi Griliches
33559507,Karl Mosler
3385742,Friedrich Gtze
31796303,Adam Glynn
79912913,Konstantin Kashin
1398522354,Ery AriasCastro
121645690,Sebastien Bubeck
90970912,Gabor Lugosi
13709499,Gilbert Bassett
2453631,Roger W. Koenker
145599603,Taesung Park
3045046,Morton B. Brown
1847486,Julie L. Yee
3193922,Nial Friel
2316985,Vandna Jowaheer
2383907,R. A. Kronmal
49379932,Arthur V. Peterson
46722015,K. A. Brownlee
3963411,Knut Slna
144355808,Paul Switzer
49506390,Limin Peng
133839875,Dong Li
2724170,Yannis G. Yatracos
49330551,Lisha Chen
21796466,Jason L. Morrissette
40571811,Richard John Brook
3226094,Pascal Massart
2608651,Leon Pesotchinsky
35224440,Jason Roy
103807007,Erik Blviken
6354727,Eva Skovlund
144409717,Ray Chambers
20521919,Petr Shpilev
2218687,Peter Rousseeuw
2906467,C.K. Chu
49546641,Eugene F. Fama
20147599,Giuseppe Cavaliere
39698280,Iliyan Georgiev
144222310,A. M. Robert Taylor
2552624,Robert E. Weiss
3090258,Janet S. Sinsheimer
1861198,Karin S. Dorman
38465323,Megha Patel
144100791,Edward R. B. McCabe
2344004,Shubhankar Ray
72809768,Amir Sadrolhefazi
2036653,Terrence L. Fine
41329889,Yan Yu
143704205,Naihua Duan
3197996,John Stufken
98859577,H. L. Agrawal
2194841,Hvard Rue
2890531,David M. Rocke
3441301,Peter B. Imrey
144708528,W. D. Johnson
145833477,Michael Goldstein
13596895,Edwin Y. Choi
143725180,Peter Mller
31452481,Willem M. Albers
38518882,Pieta C. Boon
3017310,Shogo Kato
52091989,Nicholas M. Kiefer
48514138,Yehua Li
38578297,Rajita Sinha
34616072,Malgorzata Bogdan
89845683,Arijit Chakrabarti
2638433,Florian Frommlet
144991582,Jayanta Ghosh
1750425,Weng Kee Wong
144786073,Alexander Shapiro
33586788,Michael W. Browne
2613588,Anindya Bhadra
115190032,Edward L Ionides
113074803,Karina Laneri
40295659,Mercedes Pascual
35017175,Menno Bouma
46573515,Ramesh C. Dhiman
46543708,Sally Percival Wood
32943507,Wouter J. Keller
50298335,Jeroen Pannekoek
3127075,Madan Lal Puri
47032935,Wenge Guo
144909177,Matthew Plumlee
1954400,Joan G. Staniswalis
48120623,B. M. Brown
2179387,Jukka Nyblom
49549206,Scott A. Vander Wiel
3154408,Jianchun Zhang
80893745,W. R. Macdonell
118389650,David E. Wiley
34461809,William H. Schmidt
4262304,William J. Bramble
1725089,Diane L. Souvaine
50428888,Antonio Canale
48046475,Robert Jordan Connor
46692967,Jianqing Fan
144921859,James O. Ramsay
144023064,Vincent Q. Vu
48175500,Jing Lei
144294100,Charles Stein
2722555,Frederic Paik Schoenberg
2571509,Martin Beibel
34300296,Roee Gutman
10750550,Christopher C. Afendulis
49247463,Alun Pope
22280219,Qingning Zhou
39915696,Haibo Zhou
2946202,Yingxing Li
38295620,Yifei Sun
1690702,Xiangyu Wang
145727325,Chenlei Leng
48152686,Milton M. Friedman
2493456,Federico Bassetti
32299748,Roberto Casarin
3353054,Francesco Ravazzolo
102902893,James Daniel Paris
145662623,Joseph A. Greenwood
2756303,Sanat K. Sarkar
1422616922,Jess LpezFidalgo
47453465,Chiara Tommasi
3324692,Paula Camelia Trandafir
48982805,Masashi Okamoto
31539595,Daniel L. Sussman
37384516,Minh Tang
1688745,Donniell E. Fishkind
1693972,Carey E. Priebe
48534680,John Alan Anderson
48262428,Chenglong Ye
47796107,Yi Yang
97492066,Yuhong Yang
145486321,John Barnard
145980633,Constantine Frangakis
35728339,Jennifer Hill
103853900,John Frederick Brewster
48164434,Jrgen Kiefer
46283571,Deborah Burr
8579162,Matthew W Wheeler
4529017,Amy H. Herring
144956399,Herbert A. Simon
3147156,Edward J. Dudewicz
1806591,Gilles Celeux
145166665,Juergen Kiefer
38012908,Scotland C. Leman
50579638,Yuguo Chen
2457186,Nicolai Bissantz
34843123,Hajo Holzmann
2771517,Stephen C. Hora
39258458,B. K. Mallick
97507451,Christoph Hennig
2745817,Cinzia Viroli
144784596,Philip J. Smith
144045274,Javier Hidalgo
2488672,Zhigang Bao
3040919,LiangChing Lin
47320875,Sourav Chatterjee
37864689,Jin Tang
26963170,N. Balakrishnan
2015926,Xingqiu Zhao
2239622,Torben Martinussen
47570859,S. Vansteelandt
1841601,Mette Gerster
5348167,Jacob v. B. Hjelmborg
30061180,Siddhartha R. Dalal
16289632,Murray K. Clayton
33187651,Algo Car
2584370,Simone Garatti
1954108,Marco Claudio Campi
40541766,Warren A. Thompson
90622307,Bradford R. Crain
50131428,Robert J. Serfling
49235591,William J. Raynor
2802131,YongDao Zhou
28000967,Yungtai Lo
3098280,Francesca Chiaromonte
100522103,Mohsen Pourahmadi
9390646,Sofia C. Olhede
3570467,Daniel J Buysse
4067687,Martica H. Hall
144209397,Jos M. Bernardo
1409033227,Alejandro CruzMarcelo
8766747,Osnat Stramer
47557608,Yining Chen
2788351,Richard J. Samworth
48354472,Zhiqiang Chen
35059115,Evarist Gin
16570467,M. H. Quenouille
17113324,Jr. Russell Remage
145099491,ChengDer Fuh
29783893,G. Barrie Wetherill
49779270,S. M. Lewis
34287445,Angela M. Dean
2192443,Yuan Jiang
49088492,Ni Li
2116121,Monia Lupparelli
2395151,Bruce Cooil
2284787,Volker Strassen
145759831,O. Dale Williams
144472789,Alfredo Navarro
101979129,Wayne A. Fuller
5777733,Meeyoung Hong
2298997,Nancy DIsa Turner
2122218,George V. Moustakides
46660600,Susan J. Devlin
66394534,Leo Breiman
2854590,Ottmar Cronie
144715621,M. N. M. van Lieshout
14620263,George E. Battese
4506601,Susanne M. Schennach
6261861,Alysha M. De Livera
145211352,Rob J. Hyndman
1693668,Kenji Fukumizu
2119701,Daniel Commenges
1384220891,Hlne JacqminGadda
2939404,Edna Schechtman
2376737,Richard R. Picard
2192827,Yuhyun Park
50545709,Thuan Nguyen
144238153,J. Sunil Rao
144630979,Hung Chen
49743089,Nikolai N. Leonenko
33100261,Jonathan Rougier
2046535,Leanna House
150158910,J. Robinson
11179847,Yimeng Xie
47775829,Li Ya Xu
47787049,Jie Li
35946980,Xinwei Deng
145870560,Yili Hong
153304753,Korine Kolivras
48330639,David N. Gaines
7248918,Charles C. Taylor
143830878,Wei Luo
3200222,Jianxin Pan
50196081,Gilbert Mackenzie
97516820,Clifford B. Cordy
49658541,David R. Thomas
102257196,Emlyn Williams
143738642,C. Paddy Farrington
1402978755,Karim AnayaIzquierdo
51488511,Heather J. Whitaker
1918966,Mounia N. Hocine
3156539,Ian J. Douglas
3487798,Liam Smeeth
32829353,Lee H. Dicker
40250519,Youyi Shu
4033024,John P. Klein
144031520,D. A. S. Fraser
2091710,Markus Kalisch
1950729,Marloes H. Maathuis
2992007,Vivekananda Roy
88778348,Sunanda Mukhopadhyay
49292319,Bo Wang
32154369,Jian Qing Shi
144862063,Teng Zhang
46269205,Yuying Xie
2774181,William Valdar
143687421,Louise Ryan
143782651,G. Jogesh Babu
102853771,Robert F. Tate
9303412,Arjun Kumar Gupta
145826864,A. K. Md. Ehsanes Saleh
92841723,Clifford George Hildreth
144923772,Bin Yu
50177639,Xiaoping Zhou
69397295,T. E. Doerfler
72024354,Walter Crosby Eells
6771809,Erik V. Nordheim
2860295,Brittany Terese Fasy
2962773,Fabrizio Lecci
3261943,Sivaraman Balakrishnan
40948692,Anish Rajendra Singh
2591650,Hock Peng Chan
20734830,Nancy Ruonan Zhang
144134178,Ian Richard Harris
30172225,Ayanendranath Basu
144784340,Samuel Merrill
145797886,Abraham Wald
143926110,Byeong U. Park
2276239,Weixing Song
91079771,Alan Hubbard
50445857,Cunhui Zhang
3444524,Hovav A. Dror
50676519,David M. Steinberg
144140628,Clifford M. Hurvich
145785166,Jun Shao
101182394,Jens Prstgaard
87188949,Janice Scealy
32617470,Patrice de Caritat
144754004,Eric C. Grunsky
1863899,Michail Tsagris
91519416,Chingzong Wei
35210431,Guillaume W. Basse
33576257,Avi Feller
46314578,Hoben Thomas
40111807,Lee J. Bain
2294538,J. McLean Sloughter
11456088,Hermanus H. Lemmer
66120969,Efang Kong
16329809,Janet E. Heffernan
51144616,Mayya M. Zhilova
50604477,Michael C. Jones
4604348,Michael Visser
46697912,Julia YingChao Lin
2103875,Marek Omelka
145153846,Irne Gijbels
121471565,Noel Veraverbeke
2984028,Josep Fortiana
2144193,Aurea Gran
70363445,Franz Josef Merkl
144057033,L. Mohammadi
66325329,Daniel Zelterman
1399443874,Richard AndersonSprecher
2018691,Yves F. Atchad
50675395,Harold Hotelling
2273368,Simon N. Vandekar
2507543,Russell T. Shinohara
4056309,Ronald B Geskus
4183165,Piet Groeneboom
1393648259,R. K. Crump
1397938624,V. J. Hotz
1397938743,G. W. Imbens
1392951462,O. A. Mitnik
144075214,Lukas Meier
2006869,Emmanuel J. Cands
47176922,Michael J. Prentice
4336908,Charles L. Odoroff
1945718,Magalie Fromont
152358352,Beatrice Laurent
1380244052,Patricia ReynaudBouret
2934701,Ethan X. Fang
6387648,MinDian Li
1694621,Michael I. Jordan
40897052,Han Liu
40803774,David Lindley
153007840,Giovanni Baiocchi
3246717,HeeSeok Oh
47177815,Sajiv John
145501150,Thomas R. Ten Have
1986243,Yeonseung Chung
50589445,LeeJen Wei
46357282,Omiros Papaspiliopoulos
3227813,David Rossell
143782067,Lopold Simar
145344452,David E. A. Giles
103353648,Virendra Kishore Srivastava
52085934,J. Fabius
49765236,Michael Blum
91148939,Daniel Bernoulli
40266031,C. G. Allen
50024044,Yang Li
153240539,Jun Liu
70447590,Erik Nikolai Torgersen
47266604,Michael Brown
1849545,Ashin Mukherjee
47054657,Junmian Zhu
2307712,Xiwu Lin
48039869,Dong Xiang
2999112,Fangyu Gao
3069617,Kerrie L. Mengersen
32003694,Christian P. Robert
38393410,R. J. Owen
1776322,Jim Q. Smith
1743698,Wenyu Liu
34944759,Anthony J. Hayter
16801033,John S. Decani
143980803,Harald Uhlig
3002535,Jonathan R. K. Stroud
2145548,Kehui Chen
16986643,Vasant L Mote
115658613,R L Anderson
153169053,John M Neuhaus
47717020,Mary L Lesperance
152122056,Rong Chen
103101476,Kenneth Q. Zhou
36721771,FengShun Chai
34759056,Rahul Mukerjee
47484919,Jack Kuipers
2659727,Giusi Moffa
145884039,Denis Allard
144861798,Chris Fraley
2156024,Sanjay Chaudhuri
2888718,Steven Buyske
4991882,Richard A. Fagerstrom
1694367,Robert F. Nau
72552305,Wilbert C.M. Kallenberg
10419118,Teresa Ledwina
145284361,Qing Shui Liu
145690550,KwokLeung Tsui
47731094,E. S. Venkatraman
51083324,Sidney Siegel
50309993,William Ho Chang
34767808,Joshua D. Naranjo
37503175,Alan J. Lee
46296125,Francis K. C. Hui
40434242,Scott D Foster
3588784,Constantine Gatsonis
103070301,Dorata M. Dabrowska
2139335,JaeKee Song
1804657,David W. Boyd
1867170,Shinichi Sakata
144298798,Halbert White
47758150,Theodore W. Anderson
103223845,Bertil Matrn
102568330,Clifford M. Hurvich
100480445,Gabriel W. Lang
2173379,Philippe Soulier
100493590,V. P. Godambe
145312190,R. Pyke
2302701,Joseph L. Schafer
144842095,Alfred Hero
2079576,Ruggero Bellio
144206683,Haonan Wang
145601763,John Bryan Taylor
145164395,Javier Cabrera
2253668,Luisa T. Fernholz
2257062,Inge Koch
34750239,David J. Nott
100889015,William T. M. Dunsmuir
102445542,Frank Woodcock
2280205,Tamraparni Dasu
3237086,Alessandra Giovagnoli
49772221,Malka Gorfine
48821586,Michael R. Stoline
2391773,Alessandra Mattei
2109553,Samaradasa Weerahandi
144087709,David L. Wallace
145078872,Wentao Li
144522892,Rong Chen
8997548,Hanfeng Chen
46626098,Gareth O. Roberts
144711798,Philip Holgate
3391592,Nicholas H. Bingham
115152255,William R. Shadish
31735514,Micah Henry Clark
31979408,Peter M. Steiner
2358638,Madeleine Cule
84238007,Mj Stewart
21564521,Arthur L. Dryver
2207397,Steven K. Thompson
40604945,Sara Taskinen
102717431,Steinar Bjerve
144974637,Yi Cheng
1690614,Zhen Luo
1976137,Grace Wahba
144778525,Shengli Tzeng
3252021,HsinCheng Huang
6400081,Mark C Wheldon
34772466,Samuel J. Clark
2929365,Patrick Gerland
3360980,Paolo Frumento
3145913,Barbara Pacini
40438161,Colin Goodall
50318386,Yang Ning
49909972,Tianqi Zhao
145508089,Han Liu
4968089,Lisa M Lavange
40393350,Evelyn M. Crowley
9833582,Andrew S. Mugglin
2146285,Mervyn J. Silvapulle
3303605,Paramsothy Silvapulle
88741529,Denis Chetverikov
49403119,A. M. W. Verhagen
48925634,Hui Nie
3061334,Xianchao Xie
3448464,W. J. Conover
1945131,Markus Roters
2246375,M. Kolossiatis
7545763,Nicholas Chamandy
31972451,Jonathan S. Taylor
48585241,Frdric Gosselin
2730621,Min Tsao
47576362,Simon Fitzpatrick
145391148,Fan Wu
13338489,Jean M. Quashnock
103200813,Ji Meng Loh Dept. of Statistics
102540543,Univ. of Chicago
7850209,Dept. of Physics
102645807,Carthage College
3169833,Quentin Berthet
88951162,Michael Chichignoud
89070010,Sebastien Loustau
145219976,Ping Hu
9619522,Daniel Zantedeschi
93987441,Ingrid Van Keilegom
52102184,Feike C. Drost
2857518,Chris A. J. Klaassen
103116366,Friedrich Gtze
52407335,Willem R. van Zwet
49198636,Arnold J. Stromberg
48186512,Yan Sun
89834909,Hongjia Yan
21115356,Richard L. Dykstra
103182309,Y. F. Jay Breidt
103288178,L. P. Devroye
1940156,Terry J. Wagner
50763271,Jiajie Chen
143822343,Edwin L. Crow
40483208,Ying Zhu
2565265,Mary J. Lindstrom
49442912,Ashish Kumar Sen
3067308,Arleta Szkola
29961005,M. Parzen
46659626,Lifeng Wang
48993850,Ming Qiu Zhou
145726117,James Davis
121316646,IShou Chang
145421643,C. A. Hsiung
46191425,Kent H. Marquis
2373843,M. Susan Marquis
